b0x, b0y, b0vx, b0vy,b1x, b1y, b1vx, b1vy,b2x, b2y, b2vx, b2vy
4.506291,-3.801730,0.215708,-0.121772,-2.288284,-3.523912,-0.350597,-0.251306,-3.380817,-1.538617,0.194917,-0.178383
4.508441,-3.802947,0.214996,-0.121673,-2.291803,-3.526393,-0.351917,-0.248147,-3.378848,-1.540433,0.196942,-0.181644
4.510584,-3.804162,0.214284,-0.121574,-2.295336,-3.528843,-0.353233,-0.244977,-3.376858,-1.542282,0.198964,-0.184914
4.512720,-3.805377,0.213573,-0.121476,-2.298881,-3.531261,-0.354547,-0.241798,-3.374849,-1.544164,0.200981,-0.188194
4.514849,-3.806591,0.212862,-0.121377,-2.302440,-3.533647,-0.355856,-0.238610,-3.372819,-1.546079,0.202994,-0.191483
4.516970,-3.807804,0.212152,-0.121279,-2.306011,-3.536001,-0.357162,-0.235411,-3.370769,-1.548027,0.205003,-0.194783
4.519084,-3.809016,0.211443,-0.121180,-2.309596,-3.538323,-0.358465,-0.232202,-3.368699,-1.550008,0.207008,-0.198092
4.521192,-3.810226,0.210735,-0.121082,-2.313194,-3.540613,-0.359765,-0.228983,-3.366609,-1.552022,0.209009,-0.201412
4.523292,-3.811436,0.210027,-0.120984,-2.316804,-3.542871,-0.361061,-0.225753,-3.364499,-1.554070,0.211006,-0.204742
4.525385,-3.812645,0.209320,-0.120886,-2.320428,-3.545096,-0.362354,-0.222513,-3.362369,-1.556150,0.213000,-0.208083
4.527472,-3.813853,0.208613,-0.120788,-2.324064,-3.547288,-0.363644,-0.219261,-3.360219,-1.558265,0.214989,-0.211435
4.529551,-3.815060,0.207907,-0.120691,-2.327713,-3.549448,-0.364931,-0.215999,-3.358049,-1.560413,0.216975,-0.214798
4.531622,-3.816266,0.207202,-0.120593,-2.331376,-3.551575,-0.366214,-0.212725,-3.355859,-1.562594,0.218956,-0.218172
4.533688,-3.817471,0.206498,-0.120496,-2.335051,-3.553670,-0.367495,-0.209439,-3.353650,-1.564810,0.220935,-0.221557
4.535746,-3.818675,0.205794,-0.120399,-2.338738,-3.555731,-0.368772,-0.206142,-3.351421,-1.567060,0.222909,-0.224954
-0.061249,4.826892,0.167749,0.955382,-0.042857,3.750129,0.799610,-0.218966,-1.876082,-4.906576,-0.440424,0.654552
-0.059569,4.836315,0.167931,0.942316,-0.034863,3.748063,0.799362,-0.206512,-1.880485,-4.900026,-0.440334,0.655000
-0.057888,4.845610,0.168181,0.929454,-0.026873,3.746121,0.799047,-0.194256,-1.884888,-4.893471,-0.440244,0.655448
-0.056203,4.854777,0.168495,0.916788,-0.018886,3.744299,0.798667,-0.182189,-1.889289,-4.886912,-0.440152,0.655896
-0.054514,4.863821,0.168871,0.904310,-0.010904,3.742596,0.798227,-0.170307,-1.893690,-4.880349,-0.440061,0.656345
-0.052821,4.872741,0.169303,0.892014,-0.002927,3.741010,0.797729,-0.158601,-1.898090,-4.873781,-0.439968,0.656793
-0.051123,4.881540,0.169791,0.879894,0.005045,3.739539,0.797176,-0.147066,-1.902488,-4.867208,-0.439876,0.657241
-0.049420,4.890219,0.170332,0.867942,0.013011,3.738182,0.796571,-0.135696,-1.906886,-4.860631,-0.439782,0.657690
-0.047710,4.898781,0.170922,0.856154,0.020970,3.736938,0.795915,-0.124484,-1.911283,-4.854050,-0.439688,0.658138
-0.045995,4.907226,0.171560,0.844523,0.028922,3.735803,0.795212,-0.113426,-1.915679,-4.847464,-0.439594,0.658587
-0.044272,4.915556,0.172243,0.833045,0.036867,3.734778,0.794463,-0.102515,-1.920074,-4.840874,-0.439499,0.659035
-0.042543,4.923774,0.172970,0.821713,0.044803,3.733861,0.793670,-0.091747,-1.924468,-4.834279,-0.439403,0.659484
-0.040805,4.931879,0.173739,0.810522,0.052732,3.733050,0.792834,-0.081117,-1.928861,-4.827680,-0.439307,0.659932
-0.039060,4.939874,0.174548,0.799468,0.060651,3.732343,0.791959,-0.070620,-1.933253,-4.821076,-0.439211,0.660381
-0.037306,4.947759,0.175395,0.788546,0.068562,3.731741,0.791044,-0.060251,-1.937645,-4.814467,-0.439114,0.660830
-0.035543,4.955537,0.176279,0.777751,0.076463,3.731241,0.790092,-0.050007,-1.942035,-4.807855,-0.439016,0.661279
-0.033771,4.963208,0.177198,0.767080,0.084354,3.730842,0.789104,-0.039882,-1.946424,-4.801238,-0.438918,0.661727
-0.031990,4.970773,0.178152,0.756527,0.092234,3.730543,0.788082,-0.029874,-1.950812,-4.794616,-0.438819,0.662176
-0.030198,4.978234,0.179139,0.746089,0.100105,3.730344,0.787025,-0.019977,-1.955199,-4.787990,-0.438720,0.662625
-0.028397,4.985592,0.180158,0.735762,0.107964,3.730242,0.785937,-0.010188,-1.959585,-4.781359,-0.438620,0.663074
-0.026585,4.992847,0.181208,0.725542,0.115812,3.730237,0.784817,-0.000503,-1.963971,-4.774724,-0.438520,0.663523
-0.024762,5.000002,0.182287,0.715426,0.123649,3.730328,0.783666,0.009080,-1.968355,-4.768084,-0.438419,0.663971
-0.022928,5.007056,0.183396,0.705410,0.131474,3.730513,0.782486,0.018566,-1.972738,-4.761440,-0.438317,0.664420
-0.021082,5.014011,0.184532,0.695491,0.139287,3.730793,0.781277,0.027957,-1.977120,-4.754791,-0.438215,0.664869
-0.019225,5.020868,0.185696,0.685665,0.147087,3.731166,0.780040,0.037258,-1.981501,-4.748138,-0.438113,0.665318
-0.017357,5.027627,0.186887,0.675930,0.154875,3.731630,0.778776,0.046470,-1.985881,-4.741480,-0.438010,0.665767
-0.015475,5.034290,0.188103,0.666282,0.162650,3.732186,0.777486,0.055598,-1.990260,-4.734818,-0.437906,0.666216
-0.013582,5.040857,0.189345,0.656718,0.170411,3.732833,0.776170,0.064643,-1.994638,-4.728151,-0.437802,0.666664
-0.011676,5.047329,0.190611,0.647236,0.178160,3.733569,0.774828,0.073608,-1.999015,-4.721480,-0.437697,0.667113
-0.009757,5.053708,0.191902,0.637833,0.185894,3.734394,0.773462,0.082497,-2.003391,-4.714805,-0.437592,0.667562
-0.007825,5.059993,0.193216,0.628506,0.193615,3.735307,0.772071,0.091312,-2.007766,-4.708125,-0.437486,0.668011
-0.005879,5.066185,0.194553,0.619253,0.201321,3.736307,0.770657,0.100055,-2.012140,-4.701440,-0.437380,0.668460
-0.003920,5.072286,0.195912,0.610071,0.209014,3.737395,0.769219,0.108728,-2.016513,-4.694751,-0.437273,0.668908
-0.001947,5.078296,0.197294,0.600957,0.216691,3.738568,0.767758,0.117335,-2.020885,-4.688057,-0.437166,0.669357
0.000040,5.084215,0.198698,0.591910,0.224354,3.739827,0.766275,0.125877,-2.025255,-4.681359,-0.437058,0.669806
0.002041,5.090044,0.200124,0.582927,0.232002,3.741170,0.764770,0.134357,-2.029625,-4.674657,-0.436950,0.670255
0.004057,5.095784,0.201570,0.574006,0.239634,3.742598,0.763242,0.142777,-2.033993,-4.667950,-0.436841,0.670703
0.006087,5.101436,0.203038,0.565144,0.247251,3.744109,0.761693,0.151138,-2.038360,-4.661238,-0.436731,0.671152
0.008132,5.106999,0.204527,0.556340,0.254852,3.745704,0.760123,0.159444,-2.042727,-4.654522,-0.436621,0.671601
0.010193,5.112475,0.206035,0.547591,0.262438,3.747381,0.758531,0.167696,-2.047092,-4.647802,-0.436511,0.672049
0.012268,5.117864,0.207565,0.538896,0.270007,3.749140,0.756919,0.175895,-2.051456,-4.641077,-0.436400,0.672498
0.014360,5.123166,0.209114,0.530253,0.277560,3.750980,0.755285,0.184045,-2.055819,-4.634347,-0.436288,0.672946
0.016466,5.128383,0.210683,0.521659,0.285096,3.752902,0.753631,0.192146,-2.060180,-4.627614,-0.436176,0.673395
0.018589,5.133514,0.212272,0.513113,0.292616,3.754904,0.751957,0.200201,-2.064541,-4.620875,-0.436063,0.673843
